LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	aa
Date	2020/09/18
Time	15:28:40.64838409423828125
***End_of_Header***	
	
Channels	5									
Samples	0		0		0		0		0	
Date	2020/09/18		2020/09/18		2020/09/18		2020/09/18		2020/09/18	
Time	15:28:40.64838409423828125		15:28:40.64838409423828125		15:28:40.64838409423828125		15:28:40.64838409423828125		15:28:40.64838409423828125	
Y_Unit_Label	Volts		Volts		Volts		Volts		Volts	
X_Dimension	Time		Time		Time		Time		Time	
X0	0.0000000000000000E+0		0.0000000000000000E+0		0.0000000000000000E+0		0.0000000000000000E+0		0.0000000000000000E+0	
Delta_X	1.000000		1.000000		1.000000		1.000000		1.000000	
***End_of_Header***										
X_Value	Dev2/ai0	X_Value	Dev2/ai1	X_Value	Dev2/ai2	X_Value	Dev2/ai3	X_Value	Dev2/ai4	Comment
0.045000	0.009078	0.045011	7.884830	0.045022	6.224406	0.045033	-0.001869	0.045044	-0.001225
0.046000	0.011332	0.046011	7.908334	0.046022	6.351264	0.046033	-0.000259	0.046044	-0.000903
0.047000	0.013264	0.047011	7.924755	0.047022	6.432723	0.047033	0.001029	0.047044	-0.000581
0.048000	0.014552	0.048011	7.946650	0.048022	6.442704	0.048033	-0.001547	0.048044	-0.001225
0.049000	0.016161	0.049011	7.968866	0.049022	6.510641	0.049033	0.001351	0.049044	-0.000903
0.050000	0.016161	0.050011	7.983677	0.050022	6.609165	0.050033	0.001351	0.050044	-0.001547
0.051000	0.015518	0.051011	7.996878	0.051022	6.639752	0.051033	0.001351	0.051044	-0.000903
0.052000	0.014552	0.052011	8.016196	0.052022	6.673882	0.052033	0.000385	0.052044	-0.001547
0.053000	0.013586	0.053011	8.033261	0.053022	6.782065	0.053033	0.000385	0.053044	-0.000259
0.054000	0.011010	0.054011	8.042277	0.054022	6.856119	0.054033	-0.000903	0.054044	-0.001869
0.055000	0.009400	0.055011	8.057087	0.055022	6.872540	0.055033	0.000707	0.055044	-0.001225
0.056000	0.007468	0.056011	8.073830	0.056022	6.934359	0.056033	0.001029	0.056044	-0.001869
0.057000	0.005858	0.057011	8.083490	0.057022	7.012921	0.057033	6.292288E-5	0.057044	-0.001547
0.058000	0.003927	0.058011	8.092505	0.058022	7.021936	0.058033	0.000707	0.058044	-0.001547
0.059000	0.003283	0.059011	8.100554	0.059022	7.031595	0.059033	-0.000259	0.059044	-0.000903
0.060000	0.002317	0.060011	8.116331	0.060022	7.103718	0.060033	0.000385	0.060044	-0.001225
0.061000	0.001995	0.061011	8.117941	0.061022	7.154912	0.061033	-0.000259	0.061044	-0.001869
0.062000	0.003283	0.062011	8.126312	0.062022	7.167791	0.062033	6.292288E-5	0.062044	-0.000581
0.063000	0.004571	0.063011	8.135650	0.063022	7.233152	0.063033	0.000385	0.063044	-0.001869
0.064000	0.006824	0.064011	8.139835	0.064022	7.316865	0.064033	0.000385	0.064044	-0.001547
0.065000	0.009078	0.065011	8.142733	0.065022	7.343589	0.065033	0.000385	0.065044	6.292288E-5
0.066000	0.011976	0.066011	8.149817	0.066022	7.359688	0.066033	0.000707	0.066044	-0.001547
0.067000	0.012620	0.067011	8.154646	0.067022	7.415067	0.067033	0.001673	0.067044	-0.001225
0.068000	0.014874	0.068011	8.154324	0.068022	7.439216	0.068033	0.000385	0.068044	-0.002513
0.069000	0.015196	0.069011	8.157222	0.069022	7.422151	0.069033	0.001029	0.069044	-0.000581
0.070000	0.015518	0.070011	8.162374	0.070022	7.450163	0.070033	0.000385	0.070044	-0.000903
0.071000	0.015518	0.071011	8.159476	0.071022	7.504255	0.071033	0.001029	0.071044	-0.000259
0.072000	0.014230	0.072011	8.156900	0.072022	7.521641	0.072033	0.000707	0.072044	-0.002191
0.073000	0.013908	0.073011	8.161730	0.073022	7.547399	0.073033	0.001351	0.073044	-0.002191
0.074000	0.011010	0.074011	8.162696	0.074022	7.613082	0.074033	-0.000259	0.074044	-0.000903
0.075000	0.009400	0.075011	8.156900	0.075022	7.651398	0.075033	0.000385	0.075044	-0.001547
0.076000	0.007146	0.076011	8.157222	0.076022	7.643670	0.076033	0.000385	0.076044	-0.001547
0.077000	0.005536	0.077011	8.155934	0.077022	7.659769	0.077033	-0.000581	0.077044	-0.000903
0.078000	0.003605	0.078011	8.151105	0.078022	7.687459	0.078033	0.001351	0.078044	-0.004445
0.079000	0.002639	0.079011	8.145953	0.079022	7.678765	0.079033	0.001673	0.079044	-0.000903
0.080000	0.002639	0.080011	8.143377	0.080022	7.680697	0.080033	0.000385	0.080044	-0.001547
0.081000	0.001673	0.081011	8.140801	0.081022	7.728350	0.081033	-0.000259	0.081044	-0.002191
0.082000	0.001995	0.082011	8.130820	0.082022	7.768275	0.082033	0.001029	0.082044	-0.001869
0.083000	0.004892	0.083011	8.127922	0.083022	7.777290	0.083033	0.001351	0.083044	-0.000903
0.084000	0.006824	0.084011	8.126634	0.084022	7.806912	0.084033	0.000707	0.084044	-0.000903
0.085000	0.009078	0.085011	8.118263	0.085022	7.836212	0.085033	0.001351	0.085044	-0.001225
0.086000	0.011332	0.086011	8.109248	0.086022	7.819469	0.086033	6.292288E-5	0.086044	-0.000581
0.087000	0.012620	0.087011	8.104418	0.087022	7.798541	0.087033	0.000707	0.087044	-0.000903
0.088000	0.014874	0.088011	8.099266	0.088022	7.814317	0.088033	0.001351	0.088044	-0.001547
0.089000	0.015518	0.089011	8.086387	0.089022	7.827196	0.089033	0.000385	0.089044	-0.001547
0.090000	0.016161	0.090011	8.078338	0.090022	7.826552	0.090033	0.000707	0.090044	-0.001225
0.091000	0.015196	0.091011	8.074474	0.091022	7.858106	0.091033	0.001673	0.091044	-0.002191
0.092000	0.015839	0.092011	8.063849	0.092022	7.905437	0.092033	0.001029	0.092044	-0.000903
0.093000	0.013586	0.093011	8.050326	0.093022	7.911232	0.093033	0.000707	0.093044	-0.001869
0.094000	0.011010	0.094011	8.044208	0.094022	7.906081	0.094033	0.001673	0.094044	-0.000903
0.095000	0.009722	0.095011	8.035193	0.095022	7.915096	0.095033	0.001351	0.095044	-0.002513
0.096000	0.007468	0.096011	8.019738	0.096022	7.904471	0.096033	-0.000259	0.096044	-0.001547
0.097000	0.005214	0.097011	8.009113	0.097022	7.872595	0.097033	0.002317	0.097044	-0.000903
0.098000	0.003283	0.098011	8.001386	0.098022	7.875493	0.098033	0.000385	0.098044	-0.001225
0.099000	0.002317	0.099011	7.985931	0.099022	7.899963	0.099033	0.001351	0.099044	-0.001225
0.100000	0.002317	0.100011	7.970154	0.100022	7.906724	0.100033	0.000707	0.100044	-0.001547
0.101000	0.001995	0.101011	7.960816	0.101022	7.915096	0.101033	0.001351	0.101044	-0.001547
0.102000	0.003283	0.102011	7.949225	0.102022	7.943752	0.102033	0.000707	0.102044	-0.000581
0.103000	0.004892	0.103011	7.929907	0.103022	7.950191	0.103033	0.001351	0.103044	-0.000581
0.104000	0.006824	0.104011	7.917028	0.104022	7.926043	0.104033	0.000385	0.104044	-0.000903
0.105000	0.009400	0.105011	7.903827	0.105022	7.915096	0.105033	0.001029	0.105044	-0.001225
0.106000	0.011332	0.106011	7.888050	0.106022	7.915740	0.106033	0.000707	0.106044	-0.001225
0.107000	0.012942	0.107011	7.869697	0.107022	7.897709	0.107033	0.001673	0.107044	-0.000581
0.108000	0.015196	0.108011	7.855530	0.108022	7.887728	0.108033	0.001995	0.108044	-0.000903
0.109000	0.015196	0.109011	7.841685	0.109022	7.910910	0.109033	0.000707	0.109044	-0.001225
0.110000	0.015839	0.110011	7.815927	0.110022	7.926043	0.110033	6.292288E-5	0.110044	-0.000903
0.111000	0.015518	0.111011	7.803370	0.111022	7.915096	0.111033	0.000707	0.111044	-0.000903
0.112000	0.014874	0.112011	7.789847	0.112022	7.917994	0.112033	0.001029	0.112044	-0.001547
0.113000	0.013264	0.113011	7.769241	0.113022	7.918960	0.113033	0.001673	0.113044	-0.000259
0.114000	0.010688	0.114011	7.748312	0.114022	7.892236	0.114033	0.001351	0.114044	-0.001225
0.115000	0.009078	0.115011	7.734467	0.115022	7.863902	0.115033	0.000707	0.115044	-0.001547
0.116000	0.006502	0.116011	7.714505	0.116022	7.862292	0.116033	0.001995	0.116044	-0.001225
0.117000	0.005214	0.117011	7.690679	0.117022	7.861326	0.117033	0.001995	0.117044	-0.001869
0.118000	0.003605	0.118011	7.671360	0.118022	7.852954	0.118033	0.001673	0.118044	-0.001869
0.119000	0.001995	0.119011	7.653973	0.119022	7.864546	0.119033	0.000707	0.119044	-0.000903
0.120000	0.001673	0.120011	7.630791	0.120022	7.882576	0.120033	0.000707	0.120044	-0.001547
0.121000	0.002317	0.121011	7.608575	0.121022	7.873239	0.121033	0.001029	0.121044	-0.000903
0.122000	0.001995	0.122011	7.590866	0.122022	7.851989	0.122033	0.000707	0.122044	-0.001225
0.123000	0.003927	0.123011	7.569616	0.123022	7.840075	0.123033	0.000707	0.123044	-0.000581
0.124000	0.007146	0.124011	7.542892	0.124022	7.817859	0.124033	0.003283	0.124044	-0.000581
0.125000	0.008756	0.125011	7.522285	0.125022	7.783408	0.125033	0.000385	0.125044	-0.000581
0.126000	0.010366	0.126011	7.502645	0.126022	7.770851	0.126033	0.000385	0.126044	-0.001547
0.127000	0.012942	0.127011	7.476887	0.127022	7.778578	0.127033	0.001351	0.127044	-0.001547
0.128000	0.014552	0.128011	7.450807	0.128022	7.774714	0.128033	0.000385	0.128044	-0.001869
0.129000	0.015196	0.129011	7.430522	0.129022	7.770207	0.129033	0.001351	0.129044	-0.001225
0.130000	0.015196	0.130011	7.406696	0.130022	7.777290	0.130033	0.001351	0.130044	-0.000903
